fl_date,mkt_unique_carrier,branded_code_share,mkt_carrier,mkt_carrier_fl_num,op_unique_carrier,tail_num,op_carrier_fl_num,origin_airport_id,origin,origin_city_name,dest_airport_id,dest,dest_city_name,crs_dep_time,dep_time,dep_delay,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,cancelled,cancellation_code,diverted,dup,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,first_dep_time,total_add_gtime,longest_add_gtime,no_name
2019-05-18,DL,DL_CODESHARE,DL,4001,OO,N675BR,4001,15380,TVC,"Traverse City, MI",13487,MSP,"Minneapolis, MN",1548,1538,-10,14,1552,1557,5,1618,1602,-16,0,,0,N,90,84,65,1,376,,,,,,,,,
2019-05-18,DL,DL_CODESHARE,DL,4006,OO,N693CA,4006,13487,MSP,"Minneapolis, MN",12266,IAH,"Houston, TX",900,857,-3,37,934,1220,9,1206,1229,23,0,,0,N,186,212,166,1,1034,0,0,23,0,0,,,,
2019-05-18,DL,DL_CODESHARE,DL,4007,OO,N498CA,4007,12389,ISN,"Williston, ND",13487,MSP,"Minneapolis, MN",1214,1203,-11,29,1232,1355,3,1402,1358,-4,0,,0,N,108,115,83,1,546,,,,,,,,,
2019-05-18,DL,DL_CODESHARE,DL,4007,OO,N498CA,4007,13487,MSP,"Minneapolis, MN",12389,ISN,"Williston, ND",955,953,-2,12,1005,1125,2,1147,1127,-20,0,,0,N,112,94,80,1,546,,,,,,,,,
2019-05-18,DL,DL_CODESHARE,DL,4009,OO,N774SK,4009,12278,ICT,"Wichita, KS",13487,MSP,"Minneapolis, MN",625,620,-5,7,627,742,15,814,757,-17,0,,0,N,109,97,75,1,545,,,,,,,,,
2019-05-18,DL,DL_CODESHARE,DL,4014,OO,N442SW,4014,10397,ATL,"Atlanta, GA",10146,ABY,"Albany, GA",1038,1037,-1,15,1052,1122,3,1135,1125,-10,0,,0,N,57,48,30,1,145,,,,,,,,,
2019-05-22,AS,AS,AS,1108,AS,N840VA,1108,12892,LAX,"Los Angeles, CA",12264,IAD,"Washington, DC",700,659,-1,19,718,1427,4,1505,1431,-34,0,,0,N,305,272,249,1,2288,,,,,,,,,
2019-05-22,AS,AS,AS,1109,AS,N853VA,1109,14771,SFO,"San Francisco, CA",14747,SEA,"Seattle, WA",1935,1930,-5,34,2004,2142,17,2145,2159,14,0,,0,N,130,149,98,1,679,,,,,,,,,
2019-05-22,AS,AS,AS,1110,AS,N626VA,1110,12889,LAS,"Las Vegas, NV",14057,PDX,"Portland, OR",1010,1009,-1,19,1028,1216,4,1225,1220,-5,0,,0,N,135,131,108,1,763,,,,,,,,,
2019-05-22,AS,AS,AS,1112,AS,N631VA,1112,13204,MCO,"Orlando, FL",14771,SFO,"San Francisco, CA",1630,1631,1,15,1646,1854,15,1940,1909,-31,0,,0,N,370,338,308,1,2446,,,,,,,,,
2019-05-22,AS,AS,AS,1114,AS,N364VA,1114,12892,LAX,"Los Angeles, CA",12264,IAD,"Washington, DC",2055,2049,-6,16,2105,430,6,500,436,-24,0,,0,N,305,287,265,1,2288,,,,,,,,,
2019-05-22,AS,AS,AS,1116,AS,N282VA,1116,14747,SEA,"Seattle, WA",12889,LAS,"Las Vegas, NV",550,545,-5,14,559,801,9,815,810,-5,0,,0,N,145,145,122,1,867,,,,,,,,,
2019-05-22,AS,AS,AS,1126,AS,N624VA,1126,14771,SFO,"San Francisco, CA",10821,BWI,"Baltimore, MD",1000,1000,0,15,1015,1752,4,1815,1756,-19,0,,0,N,315,296,277,1,2457,,,,,,,,,
2019-05-22,AS,AS,AS,1127,AS,N624VA,1127,10821,BWI,"Baltimore, MD",14771,SFO,"San Francisco, CA",1915,1908,-7,13,1921,2159,6,2225,2205,-20,0,,0,N,370,357,338,1,2457,,,,,,,,,
2019-05-22,AS,AS,AS,1128,AS,N628VA,1128,12892,LAX,"Los Angeles, CA",14100,PHL,"Philadelphia, PA",2050,2143,53,16,2159,536,8,500,544,44,0,,0,N,310,301,277,1,2402,44,0,0,0,0,,,,
2019-05-22,AS,AS,AS,1129,AS,N634VA,1129,14100,PHL,"Philadelphia, PA",12892,LAX,"Los Angeles, CA",615,641,26,11,652,948,8,920,956,36,0,,0,N,365,375,356,1,2402,26,0,10,0,0,,,,
2019-05-22,AS,AS,AS,1137,AS,N622VA,1137,14679,SAN,"San Diego, CA",14747,SEA,"Seattle, WA",1340,1342,2,20,1402,1634,9,1640,1643,3,0,,0,N,180,181,152,1,1050,,,,,,,,,
2019-05-22,AS,AS,AS,1138,AS,N284VA,1138,14771,SFO,"San Francisco, CA",14100,PHL,"Philadelphia, PA",2220,2214,-6,16,2230,623,29,645,652,7,0,,0,N,325,338,293,1,2521,,,,,,,,,
2019-05-22,AS,AS,AS,1139,AS,N281VA,1139,14679,SAN,"San Diego, CA",14747,SEA,"Seattle, WA",1925,1919,-6,13,1932,2152,8,2225,2200,-25,0,,0,N,180,161,140,1,1050,,,,,,,,,
2019-05-22,AS,AS,AS,1141,AS,N849VA,1141,14100,PHL,"Philadelphia, PA",14771,SFO,"San Francisco, CA",800,815,15,26,841,1115,13,1120,1128,8,0,,0,N,380,373,334,1,2521,,,,,,,,,
2019-05-22,AS,AS,AS,1142,AS,N523VA,1142,13487,MSP,"Minneapolis, MN",14679,SAN,"San Diego, CA",1735,1738,3,15,1753,1946,3,1945,1949,4,0,,0,N,250,251,233,1,1532,,,,,,,,,
2019-05-22,AS,AS,AS,1143,AS,N523VA,1143,14679,SAN,"San Diego, CA",13487,MSP,"Minneapolis, MN",1055,1129,34,20,1149,1638,21,1645,1659,14,0,,0,N,230,210,169,1,1532,,,,,,,,,
2019-05-22,AS,AS,AS,1144,AS,N285VA,1144,14747,SEA,"Seattle, WA",10423,AUS,"Austin, TX",745,744,-1,27,811,1354,8,1355,1402,7,0,,0,N,250,258,223,1,1770,,,,,,,,,
2019-05-22,AS,AS,AS,1146,AS,N847VA,1146,14747,SEA,"Seattle, WA",10423,AUS,"Austin, TX",1745,2117,212,16,2133,317,7,2350,324,214,0,,0,N,245,247,224,1,1770,212,0,2,0,0,,,,
2019-05-22,AS,AS,AS,1148,AS,N848VA,1148,14747,SEA,"Seattle, WA",10800,BUR,"Burbank, CA",1220,1217,-3,38,1255,1459,20,1450,1519,29,0,,0,N,150,182,124,1,937,0,0,29,0,0,,,,
2019-05-22,AS,AS,AS,1150,AS,N364VA,1150,14057,PDX,"Portland, OR",14908,SNA,"Santa Ana, CA",615,610,-5,12,622,823,4,840,827,-13,0,,0,N,145,137,121,1,859,,,,,,,,,
2019-05-22,AS,AS,AS,1152,AS,N365VA,1152,14057,PDX,"Portland, OR",14908,SNA,"Santa Ana, CA",930,921,-9,18,939,1140,5,1155,1145,-10,0,,0,N,145,144,121,1,859,,,,,,,,,
2019-05-22,AS,AS,AS,1153,AS,N365VA,1153,14908,SNA,"Santa Ana, CA",14057,PDX,"Portland, OR",1245,1233,-12,11,1244,1445,4,1510,1449,-21,0,,0,N,145,136,121,1,859,,,,,,,,,
2019-05-22,AS,AS,AS,1154,AS,N630VA,1154,14057,PDX,"Portland, OR",14908,SNA,"Santa Ana, CA",1725,1912,107,14,1926,2122,4,1950,2126,96,0,,0,N,145,134,116,1,859,0,0,0,0,96,,,,
2019-05-22,AS,AS,AS,1155,AS,N282VA,1155,14908,SNA,"Santa Ana, CA",14057,PDX,"Portland, OR",1800,1754,-6,13,1807,2012,3,2025,2015,-10,0,,0,N,145,141,125,1,859,,,,,,,,,
2019-05-22,AS,AS,AS,1156,AS,N837VA,1156,14747,SEA,"Seattle, WA",10140,ABQ,"Albuquerque, NM",1140,1138,-2,17,1155,1535,8,1555,1543,-12,0,,0,N,195,185,160,1,1180,,,,,,,,,
2019-05-22,AS,AS,AS,1157,AS,N837VA,1157,10140,ABQ,"Albuquerque, NM",14747,SEA,"Seattle, WA",1650,1645,-5,16,1701,1829,8,1900,1837,-23,0,,0,N,190,172,148,1,1180,,,,,,,,,
2019-05-22,AS,AS,AS,1158,AS,N836VA,1158,14747,SEA,"Seattle, WA",12892,LAX,"Los Angeles, CA",1020,1019,-1,45,1104,1316,8,1310,1324,14,0,,0,N,170,185,132,1,954,,,,,,,,,
2019-05-22,AS,AS,AS,1163,AS,N636VA,1163,10423,AUS,"Austin, TX",14747,SEA,"Seattle, WA",620,624,4,24,648,831,5,840,836,-4,0,,0,N,260,252,223,1,1770,,,,,,,,,
2019-05-22,AS,AS,AS,1174,AS,N281VA,1174,14747,SEA,"Seattle, WA",14679,SAN,"San Diego, CA",1540,1537,-3,15,1552,1811,18,1825,1829,4,0,,0,N,165,172,139,1,1050,,,,,,,,,
2019-05-22,AS,AS,AS,1176,AS,N622VA,1176,14747,SEA,"Seattle, WA",14679,SAN,"San Diego, CA",1005,1001,-4,34,1035,1257,3,1250,1300,10,0,,0,N,165,179,142,1,1050,,,,,,,,,
2019-05-23,UA,UA_CODESHARE,UA,3665,YX,N736YX,3665,11618,EWR,"Newark, NJ",14492,RDU,"Raleigh/Durham, NC",605,558,-7,13,611,715,6,748,721,-27,0,,0,N,103,83,64,1,416,,,,,,,,,
2019-05-23,UA,UA_CODESHARE,UA,3666,YX,N855RW,3666,13487,MSP,"Minneapolis, MN",12266,IAH,"Houston, TX",1755,1905,70,19,1924,2150,8,2055,2158,63,0,,0,N,180,173,146,1,1034,0,0,0,0,63,,,,
2019-05-23,UA,UA_CODESHARE,UA,3667,YX,N862RW,3667,14730,SDF,"Louisville, KY",12266,IAH,"Houston, TX",1550,1700,70,18,1718,1821,15,1724,1836,72,0,,0,N,154,156,123,1,788,0,14,2,0,56,,,,
2019-05-23,UA,UA_CODESHARE,UA,3668,YX,N752YX,3668,11618,EWR,"Newark, NJ",14492,RDU,"Raleigh/Durham, NC",1845,1947,62,12,1959,2112,4,2034,2116,42,0,,0,N,109,89,73,1,416,6,0,0,0,36,,,,
2019-05-23,UA,UA_CODESHARE,UA,3669,YX,N744YX,3669,11618,EWR,"Newark, NJ",14492,RDU,"Raleigh/Durham, NC",1645,,,,,,,1829,,,1,B,0,N,104,,,1,416,,,,,,,,,
2019-05-23,UA,UA_CODESHARE,UA,3671,YX,N635RW,3671,11618,EWR,"Newark, NJ",13495,MSY,"New Orleans, LA",900,856,-4,34,930,1105,3,1120,1108,-12,0,,0,N,200,192,155,1,1167,,,,,,,,,
2019-05-23,UA,UA_CODESHARE,UA,3672,YX,N740YX,3672,11433,DTW,"Detroit, MI",13930,ORD,"Chicago, IL",1955,2002,7,11,2013,1959,12,2025,2011,-14,0,,0,N,90,69,46,1,235,,,,,,,,,
2019-05-23,UA,UA_CODESHARE,UA,3673,YX,N724YX,3673,13487,MSP,"Minneapolis, MN",11618,EWR,"Newark, NJ",1615,1933,198,12,1945,2322,11,2007,2333,206,0,,0,N,172,180,157,1,1008,0,0,206,0,0,,,,
2019-05-23,UA,UA_CODESHARE,UA,3674,YX,N724YX,3674,12266,IAH,"Houston, TX",11193,CVG,"Cincinnati, OH",730,729,-1,24,753,1048,6,1058,1054,-4,0,,0,N,148,145,115,1,871,,,,,,,,,
2019-05-23,UA,UA_CODESHARE,UA,3675,YX,N745YX,3675,11193,CVG,"Cincinnati, OH",13930,ORD,"Chicago, IL",1425,1419,-6,10,1429,1427,20,1455,1447,-8,0,,0,N,90,88,58,1,264,,,,,,,,,
2019-05-23,UA,UA_CODESHARE,UA,3676,YX,N654RW,3676,11193,CVG,"Cincinnati, OH",11618,EWR,"Newark, NJ",2030,2045,15,19,2104,2248,20,2230,2308,38,0,,0,N,120,143,104,1,569,0,0,38,0,0,,,,
2019-05-23,UA,UA_CODESHARE,UA,3677,YX,N637RW,3677,11618,EWR,"Newark, NJ",11193,CVG,"Cincinnati, OH",2145,,,,,,,2354,,,1,C,0,N,129,,,1,569,,,,,,,,,
2019-05-23,UA,UA_CODESHARE,UA,3678,YX,N732YX,3678,11618,EWR,"Newark, NJ",14683,SAT,"San Antonio, TX",730,722,-8,51,813,1102,3,1046,1105,19,0,,0,N,256,283,229,1,1569,0,0,19,0,0,,,,
2019-05-23,UA,UA_CODESHARE,UA,3679,YX,N641RW,3679,15919,XNA,"Fayetteville, AR",11618,EWR,"Newark, NJ",1655,1747,52,42,1829,2155,17,2100,2212,72,0,,0,N,185,205,146,1,1131,0,0,72,0,0,,,,
2019-05-23,UA,UA_CODESHARE,UA,3680,YX,N650RW,3680,13930,ORD,"Chicago, IL",11986,GRR,"Grand Rapids, MI",1535,1533,-2,13,1546,1717,4,1734,1721,-13,0,,0,N,59,48,31,1,137,,,,,,,,,
2019-05-23,UA,UA_CODESHARE,UA,3681,YX,N749YX,3681,10792,BUF,"Buffalo, NY",11618,EWR,"Newark, NJ",1830,,,,,,,2007,,,1,C,0,N,97,,,1,282,,,,,,,,,
2019-05-23,UA,UA_CODESHARE,UA,3682,YX,N724YX,3682,11193,CVG,"Cincinnati, OH",13930,ORD,"Chicago, IL",1135,1133,-2,27,1200,1151,5,1205,1156,-9,0,,0,N,90,83,51,1,264,,,,,,,,,
2019-05-23,UA,UA_CODESHARE,UA,3683,YX,N749YX,3683,11618,EWR,"Newark, NJ",10792,BUF,"Buffalo, NY",1629,1647,18,14,1701,1811,4,1753,1815,22,0,,0,N,84,88,70,1,282,0,18,4,0,0,,,,
2019-05-23,UA,UA_CODESHARE,UA,3684,YX,N865RW,3684,11624,EYW,"Key West, FL",13930,ORD,"Chicago, IL",1615,1613,-2,13,1626,1816,5,1849,1821,-28,0,,0,N,214,188,170,1,1251,,,,,,,,,
2019-05-23,UA,UA_CODESHARE,UA,3685,YX,N741YX,3685,11193,CVG,"Cincinnati, OH",12266,IAH,"Houston, TX",900,945,45,12,957,1105,10,1048,1115,27,0,,0,N,168,150,128,1,871,0,0,0,0,27,,,,
2019-05-23,UA,UA_CODESHARE,UA,3686,YX,N863RW,3686,12339,IND,"Indianapolis, IN",11618,EWR,"Newark, NJ",1955,,,,,,,2159,,,1,C,0,N,124,,,1,645,,,,,,,,,
2019-05-23,UA,UA_CODESHARE,UA,3687,YX,N865RW,3687,13930,ORD,"Chicago, IL",11624,EYW,"Key West, FL",1125,1118,-7,11,1129,1513,6,1537,1519,-18,0,,0,N,192,181,164,1,1251,,,,,,,,,
2019-05-23,UA,UA_CODESHARE,UA,3688,YX,N650RW,3688,11986,GRR,"Grand Rapids, MI",12266,IAH,"Houston, TX",1830,1825,-5,12,1837,2006,12,2039,2018,-21,0,,0,N,189,173,149,1,1042,,,,,,,,,
2019-05-23,UA,UA_CODESHARE,UA,3689,YX,N631RW,3689,11618,EWR,"Newark, NJ",11066,CMH,"Columbus, OH",830,826,-4,38,904,1029,7,1039,1036,-3,0,,0,N,129,130,85,1,463,,,,,,,,,
2019-05-23,UA,UA_CODESHARE,UA,3690,YX,N745YX,3690,13930,ORD,"Chicago, IL",11193,CVG,"Cincinnati, OH",1130,1125,-5,15,1140,1322,8,1348,1330,-18,0,,0,N,78,65,42,1,264,,,,,,,,,
2019-05-23,UA,UA_CODESHARE,UA,3691,YX,N643RW,3691,11618,EWR,"Newark, NJ",14986,SRQ,"Sarasota/Bradenton, FL",1429,1418,-11,24,1442,1700,3,1729,1703,-26,0,,0,N,180,165,138,1,1034,,,,,,,,,
2019-05-23,UA,UA_CODESHARE,UA,3692,YX,N721YX,3692,11618,EWR,"Newark, NJ",12451,JAX,"Jacksonville, FL",2100,2112,12,31,2143,2330,11,2333,2341,8,0,,0,N,153,149,107,1,820,,,,,,,,,
2019-05-23,UA,UA_CODESHARE,UA,3693,YX,N745YX,3693,13930,ORD,"Chicago, IL",11193,CVG,"Cincinnati, OH",1554,1551,-3,29,1620,1829,5,1812,1834,22,0,,0,N,78,103,69,1,264,0,0,22,0,0,,,,
2019-05-23,UA,UA_CODESHARE,UA,3694,YX,N655RW,3694,13930,ORD,"Chicago, IL",13198,MCI,"Kansas City, MO",1000,957,-3,11,1008,1116,5,1144,1121,-23,0,,0,N,104,84,68,1,403,,,,,,,,,
2019-05-23,AA,AA_CODESHARE,AA,3799,MQ,N833AE,3799,11057,CLT,"Charlotte, NC",10990,CHO,"Charlottesville, VA",1110,1233,83,17,1250,1337,3,1222,1340,78,0,,0,N,72,67,47,1,245,0,0,0,0,78,,,,
2019-05-23,AA,AA_CODESHARE,AA,3801,MQ,N258NN,3801,11540,ELP,"El Paso, TX",13930,ORD,"Chicago, IL",635,629,-6,14,643,1009,9,1042,1018,-24,0,,0,N,187,169,146,1,1236,,,,,,,,,
2019-05-23,AA,AA_CODESHARE,AA,3802,MQ,N275NN,3802,11298,DFW,"Dallas/Fort Worth, TX",11637,FAR,"Fargo, ND",2041,2048,7,16,2104,2318,4,2316,2322,6,0,,0,N,155,154,134,1,968,,,,,,,,,
2019-05-23,AA,AA_CODESHARE,AA,3803,MQ,N244NN,3803,13930,ORD,"Chicago, IL",11618,EWR,"Newark, NJ",1713,1735,22,36,1811,2041,5,2028,2046,18,0,,0,N,135,131,90,1,719,0,0,0,0,18,,,,
2019-05-23,AA,AA_CODESHARE,AA,3804,MQ,N529EA,3804,11066,CMH,"Columbus, OH",13930,ORD,"Chicago, IL",2009,2034,25,9,2043,2033,6,2035,2039,4,0,,0,N,86,65,50,1,296,,,,,,,,,
2019-05-23,AA,AA_CODESHARE,AA,3804,MQ,N529EA,3804,13930,ORD,"Chicago, IL",11066,CMH,"Columbus, OH",1709,1802,53,17,1819,2003,5,1926,2008,42,0,,0,N,77,66,44,1,296,6,0,0,0,36,,,,
2019-05-23,AA,AA_CODESHARE,AA,3805,MQ,N813AE,3805,11995,GSO,"Greensboro/High Point, NC",11057,CLT,"Charlotte, NC",1111,1244,93,10,1254,1320,13,1216,1333,77,0,,0,N,65,49,26,1,83,47,0,0,0,30,,,,
2019-05-23,AA,AA_CODESHARE,AA,3806,MQ,N612AE,3806,11193,CVG,"Cincinnati, OH",13303,MIA,"Miami, FL",1149,1207,18,13,1220,1444,4,1426,1448,22,0,,0,N,157,161,144,1,948,0,6,4,0,12,,,,
2019-05-23,AA,AA_CODESHARE,AA,3806,MQ,N612AE,3806,13303,MIA,"Miami, FL",11193,CVG,"Cincinnati, OH",840,839,-1,11,850,1118,18,1119,1136,17,0,,0,N,159,177,148,1,948,0,0,17,0,0,,,,
2019-05-23,AA,AA_CODESHARE,AA,3807,MQ,N276NN,3807,11298,DFW,"Dallas/Fort Worth, TX",14814,SHV,"Shreveport, LA",2040,2113,33,19,2132,2207,6,2140,2213,33,0,,0,N,60,60,35,1,190,10,0,0,0,23,,,,
2019-05-23,AA,AA_CODESHARE,AA,3808,MQ,N803AE,3808,11298,DFW,"Dallas/Fort Worth, TX",12951,LFT,"Lafayette, LA",1737,1734,-3,30,1804,1904,5,1859,1909,10,0,,0,N,82,95,60,1,351,,,,,,,,,
2019-05-23,AA,AA_CODESHARE,AA,3808,MQ,N803AE,3808,12951,LFT,"Lafayette, LA",11298,DFW,"Dallas/Fort Worth, TX",1939,1929,-10,16,1945,2048,10,2109,2058,-11,0,,0,N,90,89,63,1,351,,,,,,,,,
2019-05-23,AA,AA_CODESHARE,AA,3809,MQ,N671AE,3809,11298,DFW,"Dallas/Fort Worth, TX",11982,GRK,"Killeen, TX",1425,1420,-5,17,1437,1505,3,1514,1508,-6,0,,0,N,49,48,28,1,134,,,,,,,,,
2019-05-23,AA,AA_CODESHARE,AA,3809,MQ,N671AE,3809,11982,GRK,"Killeen, TX",11298,DFW,"Dallas/Fort Worth, TX",1539,1534,-5,13,1547,1621,5,1637,1626,-11,0,,0,N,58,52,34,1,134,,,,,,,,,
2019-05-23,AA,AA_CODESHARE,AA,3810,MQ,N830AE,3810,10155,ACT,"Waco, TX",11298,DFW,"Dallas/Fort Worth, TX",1650,1644,-6,13,1657,1731,8,1742,1739,-3,0,,0,N,52,55,34,1,89,,,,,,,,,
2019-05-23,AA,AA_CODESHARE,AA,3810,MQ,N830AE,3810,11298,DFW,"Dallas/Fort Worth, TX",10155,ACT,"Waco, TX",1546,1542,-4,13,1555,1615,2,1624,1617,-7,0,,0,N,38,35,20,1,89,,,,,,,,,
2019-05-23,NK,NK,NK,616,NK,N508NK,616,11697,FLL,"Fort Lauderdale, FL",10721,BOS,"Boston, MA",1352,1350,-2,26,1416,1715,10,1716,1725,9,0,,0,N,204,215,179,1,1237,,,,,,,,,
2019-05-23,NK,NK,NK,618,NK,N651NK,618,12266,IAH,"Houston, TX",13495,MSY,"New Orleans, LA",1917,1913,-4,10,1923,2010,4,2029,2014,-15,0,,0,N,72,61,47,1,305,,,,,,,,,
2019-05-23,NK,NK,NK,618,NK,N651NK,618,13495,MSY,"New Orleans, LA",13204,MCO,"Orlando, FL",2114,2110,-4,9,2119,2337,48,2359,25,26,0,,0,N,105,135,78,1,551,0,0,26,0,0,,,,
2019-05-23,NK,NK,NK,619,NK,N661NK,619,11697,FLL,"Fort Lauderdale, FL",12266,IAH,"Houston, TX",1840,1840,0,32,1912,2030,9,2030,2039,9,0,,0,N,170,179,138,1,966,,,,,,,,,
2019-05-23,NK,NK,NK,619,NK,N661NK,619,12266,IAH,"Houston, TX",14679,SAN,"San Diego, CA",2130,2132,2,12,2144,2235,6,2250,2241,-9,0,,0,N,200,189,171,1,1303,,,,,,,,,
